x,y
3.4605093459737706,2.969014737230733
2.702466891794135,0.7293282687876131
7.461447517683364,-7.08301083101292
7.6361151429264496,-6.721273744787151
7.890951534694924,-5.77716865240266
8.066483682589837,-4.855390888110716
-9.892351942155766,-2.397677046067815
-6.1451053932263395,4.618598440684196
4.391434812582197,4.059278140057813
-1.0519707355199017,-0.3504038364556851
6.145743315154753,-3.341995619257266
4.498369248649221,3.9512020911963988
4.831658756835399,3.2548507070273875
9.90149634407835,9.188953381753556
-3.168725816875593,-2.005394994738852
-3.953878771724715,0.39432455166563113
3.3383355908102246,2.6338488357344607
-5.276779861615402,5.219095459022432
7.514043976890768,-6.998866912701964
-2.758178368400886,-2.452836700619576
-4.8548972516988975,4.087655226749027
0.006719398545619981,-0.004426162458885189
-8.762920311087253,-8.594200903631023
2.3743902543156192,-0.13008328533534913
-9.081253217058583,-7.903873628288592
0.9065891986621608,-0.9055370829443283
3.1053893716033283,1.9434227270377524
-7.682626890827531,-4.872792555658231
-4.49719837389984,2.6972958246846837
9.58855896506179,7.366822092770973
-1.4239407345982809,-0.9298472215573075
0.876727163881494,-0.876580046290397
2.180610373219398,-0.5365190025359595
8.335568868153931,-3.0672021811257757
-9.77540784731511,-3.4597125185609445
4.147870238998241,4.102604957184848
-1.1980083797632108,-0.5591778833472566
9.946198087191117,9.386775256319135
-7.497875649147039,-3.609806509485548
-9.863731553104051,-2.663609794175638
5.987203653255532,-2.421688555566463
5.821503848766882,-1.4442535372421934
3.813278950416077,3.746997351541678
8.721723879250359,0.08141522791000548
6.363467650769536,-4.532258511686651
9.029731952633764,2.817667431999588
-0.1352940299065395,0.07381529467834226
0.9992974372626069,-0.9893957966012916
1.5097767547150287,-1.20065646389466
9.051931553692881,3.0147984510660812
6.836801052093293,-6.521689558681235
-3.2786785951484205,-1.7838931993322062
-6.967374109327955,0.1964551508113048
7.16145486949663,-7.160042291676175
7.808765693157113,-6.134363568659732
7.474873933790338,-7.06356134537548
-7.774191065158423,-5.459778586356497
2.3853372772698833,-0.10460259480075508
-1.9748134775174542,-1.8816595407019852
5.827806103762015,-1.4813681994677081
1.9893729013101176,-0.8470478255588318
-2.1306475389450785,-2.1059078553481814
3.88265658183877,3.855956163734612
3.8258008225019964,3.767899824703147
-9.459459953653095,-5.9311607421050905
2.4608096879900714,0.07776343903540833
3.735889295694985,3.6063474614434976
-6.953674531042761,0.29127202663154417
4.571914068671017,3.8443695676489136
-2.1577238864481423,-2.140764250280661
5.201296275904987,1.878444356035036
-9.403660525220992,-6.2955478046120295
6.860939895948832,-6.592504526917545
3.4544152815188784,2.9529171438008723
-0.34485637821302717,0.1239116940114575
-3.9925826945571767,0.5516061473931052
-8.341302043791739,-8.13092444879633
2.498533768851555,0.17308484730912274
1.9651707790477069,-0.8795282411818122
-9.606394630595709,-4.862752594776093
-6.02235968809965,4.978676682639819
4.67127789936427,3.6577389081897547
9.165108732626301,4.008936930574034
0.07205539383082638,-0.05090223805407737
-3.5463019005707874,-1.0739909681322517
9.9584369120615,9.437919732283923
-2.0426561159230854,-1.9838522311310849
2.631628921922971,0.52907754560583
0.3041612084713847,-0.2586274973035069
-4.259986523468324,1.6824482689995808
-1.3246346012493362,-0.7612762913914498
5.766385263654449,-1.120663971848559
-5.420999071720614,5.42096036582668
-6.314147822457432,3.977291590327718
-3.368808091246356,-1.571083679278967
1.161575970781879,-1.108602649769545
-4.204321976322283,1.4429968606891872
5.425617288765892,0.7849218101115715
-1.1921633400762648,-0.5502775885526046
5.143551720172912,2.1313060849775796
